embedding_source,run_name,perplexity,random_state,standardized_before_tsne,pre_reduction,tsne_init,metric,learning_rate,kl_divergence,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,tsne1,tsne2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-63406,nitride,train,Li3BN2,-1.00372,-1.0056116580963137,0.0018916580963135,,-13.84632396697998,-19.26442527770996,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2268,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-63406.vasp,data_shared/nitride/structures/POSCAR-JVASP-63406.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-1729,nitride,train,CdCN2,0.03745,0.0359113365411758,0.0015386634588241,,-73.852294921875,19.604373931884766,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2269,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-1729.vasp,data_shared/nitride/structures/POSCAR-JVASP-1729.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86193,nitride,train,Sr2LiCoN2,-0.69147,-0.6868782043457031,0.0045917956542969,,-9.813705444335938,-43.795005798339844,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2270,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86193.vasp,data_shared/nitride/structures/POSCAR-JVASP-86193.vasp,data_shared/nitride/manifests/pool.csv,12,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86087,nitride,train,Ca3N2,-0.99465,-0.9965485334396362,0.0018985334396361,,4.510228633880615,-37.835899353027344,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2271,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86087.vasp,data_shared/nitride/structures/POSCAR-JVASP-86087.vasp,data_shared/nitride/manifests/pool.csv,15,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86661,nitride,train,KNiAu3C6N6,0.18734,0.1838318854570388,0.0035081145429611,,-64.68609619140625,22.406972885131836,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2272,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86661.vasp,data_shared/nitride/structures/POSCAR-JVASP-86661.vasp,data_shared/nitride/manifests/pool.csv,17,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-76272,nitride,train,Li7IN2,0.16175,0.1827270090579986,0.0209770090579986,,-11.860001564025879,-11.44072437286377,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2273,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-76272.vasp,data_shared/nitride/structures/POSCAR-JVASP-76272.vasp,data_shared/nitride/manifests/pool.csv,20,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-90849,nitride,train,CuN,0.31712,0.323076993227005,0.0059569932270049,,-62.4051399230957,-13.313155174255371,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2274,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-90849.vasp,data_shared/nitride/structures/POSCAR-JVASP-90849.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-14922,nitride,train,Ti2N,-1.39649,-1.399979829788208,0.0034898297882079,,-10.932404518127441,-87.34146881103516,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2275,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-14922.vasp,data_shared/nitride/structures/POSCAR-JVASP-14922.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-89953,nitride,train,TeBr6N2,1.08235,1.092797875404358,0.0104478754043579,,-31.807743072509766,18.54694175720215,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2276,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-89953.vasp,data_shared/nitride/structures/POSCAR-JVASP-89953.vasp,data_shared/nitride/manifests/pool.csv,9,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-90164,nitride,train,SiN2F6,-0.72419,-0.7172974944114685,0.0068925055885314,,-15.2744722366333,13.311224937438965,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2277,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-90164.vasp,data_shared/nitride/structures/POSCAR-JVASP-90164.vasp,data_shared/nitride/manifests/pool.csv,9,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-3600,nitride,train,ZrIN,-1.54348,-1.5541963577270508,0.0107163577270508,,29.133493423461914,-59.484535217285156,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2278,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-3600.vasp,data_shared/nitride/structures/POSCAR-JVASP-3600.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86775,nitride,train,KCoAu3C6N6,0.18173,0.1751081347465515,0.0066218652534484,,-64.60899353027344,22.2716064453125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2279,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86775.vasp,data_shared/nitride/structures/POSCAR-JVASP-86775.vasp,data_shared/nitride/manifests/pool.csv,17,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-51043,nitride,train,Mn3GaN,-0.31578,-0.3191344141960144,0.0033544141960143,,-64.3420181274414,-50.1710090637207,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2280,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-51043.vasp,data_shared/nitride/structures/POSCAR-JVASP-51043.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86894,nitride,train,PtN2,0.38004,0.3855155408382416,0.0054755408382415,,-81.67935943603516,-11.766864776611328,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2281,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86894.vasp,data_shared/nitride/structures/POSCAR-JVASP-86894.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86718,nitride,train,Sm2C3N6,-0.87392,-0.8804970979690552,0.0065770979690551,,-18.825883865356445,-39.43149948120117,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2282,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86718.vasp,data_shared/nitride/structures/POSCAR-JVASP-86718.vasp,data_shared/nitride/manifests/pool.csv,11,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86321,nitride,train,KN3,-0.22303,-0.2288565784692764,0.0058265784692764,,-57.086334228515625,0.3330114483833313,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2283,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86321.vasp,data_shared/nitride/structures/POSCAR-JVASP-86321.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-94819,nitride,train,SrCeN2,-1.36477,-1.3657171726226809,0.0009471726226806,,8.48180866241455,-61.8608512878418,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2284,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-94819.vasp,data_shared/nitride/structures/POSCAR-JVASP-94819.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-4846,nitride,train,PtN,1.215,1.2224171161651611,0.007417116165161,,-79.87113189697266,-15.035602569580078,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2285,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-4846.vasp,data_shared/nitride/structures/POSCAR-JVASP-4846.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86093,nitride,train,RbLaSiC4N8,-0.58917,-0.5926681756973267,0.0034981756973266,,-18.419723510742188,-38.00994873046875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2286,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86093.vasp,data_shared/nitride/structures/POSCAR-JVASP-86093.vasp,data_shared/nitride/manifests/pool.csv,15,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-86433,nitride,train,Th2MnN3,-1.51975,-1.519450068473816,0.000299931526184,,16.33758544921875,-65.60191345214844,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2287,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-86433.vasp,data_shared/nitride/structures/POSCAR-JVASP-86433.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92375,nitride,train,Fe3NiN,1.82675,1.8288187980651855,0.0020687980651854,,-73.56281280517578,-30.168590545654297,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2288,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92375.vasp,data_shared/nitride/structures/POSCAR-JVASP-92375.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-1342,nitride,train,UN2,-1.57409,-1.584214687347412,0.0101246873474121,,13.955530166625977,-75.65753173828125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2289,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-1342.vasp,data_shared/nitride/structures/POSCAR-JVASP-1342.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-85360,nitride,train,KCSN,-0.51869,-0.5214885473251343,0.0027985473251342,,-55.889793395996094,19.554067611694336,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2290,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-85360.vasp,data_shared/nitride/structures/POSCAR-JVASP-85360.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-91745,nitride,train,LiTiNCl,-1.638,-1.6409533023834229,0.0029533023834229,,28.73820686340332,-56.60125732421875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2291,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-91745.vasp,data_shared/nitride/structures/POSCAR-JVASP-91745.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92376,nitride,train,Fe3PtN,2.06397,2.079215288162231,0.0152452881622315,,-73.8150405883789,-29.84541893005371,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2292,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92376.vasp,data_shared/nitride/structures/POSCAR-JVASP-92376.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92438,nitride,train,Nd3InN,-0.73133,-0.733940601348877,0.0026106013488769,,30.82700538635254,-78.90848541259766,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2293,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92438.vasp,data_shared/nitride/structures/POSCAR-JVASP-92438.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-95169,nitride,train,SrH4N2,-0.60252,-0.6034554243087769,0.0009354243087769,,-21.87731170654297,6.431158065795898,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2294,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-95169.vasp,data_shared/nitride/structures/POSCAR-JVASP-95169.vasp,data_shared/nitride/manifests/pool.csv,28,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-18517,nitride,train,Ca2AuN,-1.00223,-1.003441572189331,0.0012115721893311,,8.377203941345215,-39.83284378051758,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2295,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-18517.vasp,data_shared/nitride/structures/POSCAR-JVASP-18517.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-17334,nitride,train,MnN,-0.14478,-0.1466134488582611,0.0018334488582611,,-60.35421371459961,-45.90134048461914,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2296,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17334.vasp,data_shared/nitride/structures/POSCAR-JVASP-17334.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-91607,nitride,train,Pd3N,1.26386,1.2779436111450195,0.0140836111450195,,-73.15505981445312,-16.045263290405273,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2297,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-91607.vasp,data_shared/nitride/structures/POSCAR-JVASP-91607.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92382,nitride,train,U2SbN2,-1.34391,-1.3483994007110596,0.0044894007110596,,17.47400665283203,-74.22462463378906,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2298,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92382.vasp,data_shared/nitride/structures/POSCAR-JVASP-92382.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-19817,nitride,train,SmN,-1.69912,-1.6957485675811768,0.0033714324188232,,7.509640216827393,-65.52814483642578,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2299,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-19817.vasp,data_shared/nitride/structures/POSCAR-JVASP-19817.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93264,nitride,train,FeN2Cl2,0.98011,0.9813968539237976,0.0012868539237975,,-29.410459518432617,16.310333251953125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2300,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93264.vasp,data_shared/nitride/structures/POSCAR-JVASP-93264.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-95038,nitride,train,Sr2BBrN2,-1.57925,-1.583058476448059,0.003808476448059,,3.9310030937194824,-46.15507125854492,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2301,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-95038.vasp,data_shared/nitride/structures/POSCAR-JVASP-95038.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92268,nitride,train,CaZn2N2,-0.54219,-0.5394911766052246,0.0026988233947753,,-53.33833694458008,-20.746000289916992,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2302,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92268.vasp,data_shared/nitride/structures/POSCAR-JVASP-92268.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92644,nitride,train,MnNCl3,1.04268,1.050811767578125,0.0081317675781249,,-29.07633399963379,18.222261428833008,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2303,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92644.vasp,data_shared/nitride/structures/POSCAR-JVASP-92644.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92269,nitride,train,Ca2CoN2,-0.83609,-0.8379037976264954,0.0018137976264953,,-10.789704322814941,-46.895660400390625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2304,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92269.vasp,data_shared/nitride/structures/POSCAR-JVASP-92269.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92742,nitride,train,InNi3N,-0.12088,-0.1181420534849166,0.0027379465150833,,-60.35372543334961,-28.999998092651367,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2305,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92742.vasp,data_shared/nitride/structures/POSCAR-JVASP-92742.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-53982,nitride,train,BN,-1.11459,-1.1187840700149536,0.0041940700149536,,-85.64452362060547,3.5394678115844727,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2306,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-53982.vasp,data_shared/nitride/structures/POSCAR-JVASP-53982.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-94913,nitride,train,CuMoS4N,0.44603,0.4556384086608886,0.0096084086608886,,-42.67771911621094,33.023311614990234,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2307,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-94913.vasp,data_shared/nitride/structures/POSCAR-JVASP-94913.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93500,nitride,train,Ta2CN3,0.14376,0.1420608460903167,0.0016991539096832,,-18.72063446044922,-68.00135040283203,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2308,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93500.vasp,data_shared/nitride/structures/POSCAR-JVASP-93500.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-108172,nitride,train,BaFe2N2,-0.47097,-0.4742122888565063,0.0032422888565063,,-18.04618263244629,-46.25075149536133,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2309,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108172.vasp,data_shared/nitride/structures/POSCAR-JVASP-108172.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93373,nitride,train,BN,-1.11164,-1.1187771558761597,0.0071371558761597,,-86.28164672851562,3.04366397857666,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2310,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93373.vasp,data_shared/nitride/structures/POSCAR-JVASP-93373.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-17338,nitride,train,SnN,0.38816,0.394952118396759,0.006792118396759,,-43.4379768371582,-12.22548770904541,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2311,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-17338.vasp,data_shared/nitride/structures/POSCAR-JVASP-17338.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-15492,nitride,train,Ti2AlN,-1.25513,-1.2592926025390625,0.0041626025390624,,-8.305137634277344,-86.55951690673828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2312,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-15492.vasp,data_shared/nitride/structures/POSCAR-JVASP-15492.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-92603,nitride,train,Li2HfN2,-1.38591,-1.390239953994751,0.004329953994751,,-11.068520545959473,-22.88393211364746,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2313,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-92603.vasp,data_shared/nitride/structures/POSCAR-JVASP-92603.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-108175,nitride,train,CaRu2N2,-0.32315,-0.3250035047531128,0.0018535047531128,,-15.920784950256348,-48.44701385498047,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2314,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108175.vasp,data_shared/nitride/structures/POSCAR-JVASP-108175.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-108069,nitride,train,Ta2CN,-0.83965,-0.846575140953064,0.0069251409530639,,-18.3809871673584,-77.69681549072266,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2315,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-108069.vasp,data_shared/nitride/structures/POSCAR-JVASP-108069.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-94872,nitride,train,PdN2Cl4,1.32307,1.3225665092468262,0.0005034907531737,,-32.74162673950195,21.35488510131836,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2316,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-94872.vasp,data_shared/nitride/structures/POSCAR-JVASP-94872.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-93215,nitride,train,Hf2SeN2,-1.81856,-1.823899507522583,0.005339507522583,,31.439950942993164,-63.27143478393555,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2317,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-93215.vasp,data_shared/nitride/structures/POSCAR-JVASP-93215.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-96514,nitride,train,CdHgC4S4N4,0.18293,0.1825863122940063,0.0003436877059936,,-49.550594329833984,27.816850662231445,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2318,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-96514.vasp,data_shared/nitride/structures/POSCAR-JVASP-96514.vasp,data_shared/nitride/manifests/pool.csv,14,False,True,False
last_alignn_pool,balanced_pool_set,15,42,True,none,pca,euclidean,auto,1.0901823043823242,balanced_pool_set,JVASP-3315,nitride,train,BeCN2,-0.51567,-0.5173723697662354,0.0017023697662353,,-63.67374801635742,5.479549884796143,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2319,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-3315.vasp,data_shared/nitride/structures/POSCAR-JVASP-3315.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
