embedding_source,run_name,perplexity,random_state,standardized_before_tsne,pre_reduction,tsne_init,metric,learning_rate,kl_divergence,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,tsne1,tsne2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-49849,nitride,train,Nb3N5,-0.89745,-0.898819088935852,0.001369088935852,,-44.50301742553711,9.986091613769531,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2481,256,readout,model.readout,POSCAR-JVASP-49849.vasp,data_shared/nitride/structures/POSCAR-JVASP-49849.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103144,nitride,train,Co2PbN2,0.24359,0.2433733344078064,0.0002166655921936,,-22.63174819946289,-40.62281799316406,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2482,256,readout,model.readout,POSCAR-JVASP-103144.vasp,data_shared/nitride/structures/POSCAR-JVASP-103144.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102693,nitride,train,PuU4N5,-1.44853,-1.4504748582839966,0.0019448582839964,,-61.36735916137695,18.262115478515625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2483,256,readout,model.readout,POSCAR-JVASP-102693.vasp,data_shared/nitride/structures/POSCAR-JVASP-102693.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103793,nitride,train,H9C8N,-0.01333,-0.014656126499176,0.001326126499176,,10.707595825195312,-26.277603149414062,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2484,256,readout,model.readout,POSCAR-JVASP-103793.vasp,data_shared/nitride/structures/POSCAR-JVASP-103793.vasp,data_shared/nitride/manifests/pool.csv,36,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103863,nitride,train,H6C7SN2,0.0154,0.0167999863624572,0.0013999863624572,,10.926603317260742,-28.562591552734375,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2485,256,readout,model.readout,POSCAR-JVASP-103863.vasp,data_shared/nitride/structures/POSCAR-JVASP-103863.vasp,data_shared/nitride/manifests/pool.csv,32,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-18477,nitride,train,Mo2N,-0.37263,-0.3764806687831878,0.0038506687831878,,-39.1430549621582,-32.70945358276367,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2486,256,readout,model.readout,POSCAR-JVASP-18477.vasp,data_shared/nitride/structures/POSCAR-JVASP-18477.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-100806,nitride,train,Sr4BrN2Cl,-1.5664,-1.5669761896133425,0.0005761896133422,,-54.6024055480957,-6.823889255523682,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2487,256,readout,model.readout,POSCAR-JVASP-100806.vasp,data_shared/nitride/structures/POSCAR-JVASP-100806.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-49807,nitride,train,Hf3N4,-1.7928,-1.7948741912841797,0.0020741912841797,,-53.819671630859375,18.24041748046875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2488,256,readout,model.readout,POSCAR-JVASP-49807.vasp,data_shared/nitride/structures/POSCAR-JVASP-49807.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102241,nitride,train,Na2TiN2,-0.73475,-0.7392739057540894,0.0045239057540893,,-37.59070587158203,2.369400978088379,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2489,256,readout,model.readout,POSCAR-JVASP-102241.vasp,data_shared/nitride/structures/POSCAR-JVASP-102241.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102747,nitride,train,HfZrN2,-1.95353,-1.9581336975097656,0.0046036975097656,,-56.19214630126953,11.965010643005371,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2490,256,readout,model.readout,POSCAR-JVASP-102747.vasp,data_shared/nitride/structures/POSCAR-JVASP-102747.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102648,nitride,train,Zr2CN,-1.51298,-1.5169131755828855,0.0039331755828857,,-55.937442779541016,10.174071311950684,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2491,256,readout,model.readout,POSCAR-JVASP-102648.vasp,data_shared/nitride/structures/POSCAR-JVASP-102648.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101846,nitride,train,H9C13SN,0.07151,0.06972336769104,0.0017866323089599,,10.109084129333496,-28.352619171142578,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2492,256,readout,model.readout,POSCAR-JVASP-101846.vasp,data_shared/nitride/structures/POSCAR-JVASP-101846.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104666,nitride,train,Zr2HN2Cl2,-1.454,-1.4520502090454102,0.0019497909545898,,-50.72404479980469,22.05952262878418,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2493,256,readout,model.readout,POSCAR-JVASP-104666.vasp,data_shared/nitride/structures/POSCAR-JVASP-104666.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102243,nitride,train,SbN,0.29368,0.2938141226768493,0.0001341226768493,,-17.638427734375,-23.193946838378906,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2494,256,readout,model.readout,POSCAR-JVASP-102243.vasp,data_shared/nitride/structures/POSCAR-JVASP-102243.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101801,nitride,train,H5C6S2N,0.08986,0.0879948586225509,0.001865141377449,,11.713214874267578,-30.062000274658203,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2495,256,readout,model.readout,POSCAR-JVASP-101801.vasp,data_shared/nitride/structures/POSCAR-JVASP-101801.vasp,data_shared/nitride/manifests/pool.csv,14,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-100858,nitride,train,AlInN2,-0.78672,-0.7882990837097168,0.0015790837097168,,-22.519756317138672,-16.791519165039062,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2496,256,readout,model.readout,POSCAR-JVASP-100858.vasp,data_shared/nitride/structures/POSCAR-JVASP-100858.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101243,nitride,train,NaMnN,-0.23078,-0.2290764153003692,0.0017035846996307,,-14.483928680419922,-14.585855484008789,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2497,256,readout,model.readout,POSCAR-JVASP-101243.vasp,data_shared/nitride/structures/POSCAR-JVASP-101243.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101188,nitride,train,HfTaN2,-1.49065,-1.493107795715332,0.002457795715332,,-50.497310638427734,9.715831756591797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2498,256,readout,model.readout,POSCAR-JVASP-101188.vasp,data_shared/nitride/structures/POSCAR-JVASP-101188.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101244,nitride,train,Sr2CaN2,-0.74401,-0.7425820231437683,0.0014279768562316,,-51.380348205566406,-11.7603120803833,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2499,256,readout,model.readout,POSCAR-JVASP-101244.vasp,data_shared/nitride/structures/POSCAR-JVASP-101244.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-105107,nitride,train,C3N4,0.42665,0.4273126721382141,0.0006626721382141,,30.014266967773438,-28.35708999633789,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2500,256,readout,model.readout,POSCAR-JVASP-105107.vasp,data_shared/nitride/structures/POSCAR-JVASP-105107.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101246,nitride,train,Sr2CoN2,-0.71771,-0.717886209487915,0.000176209487915,,-44.68393325805664,-12.965514183044434,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2501,256,readout,model.readout,POSCAR-JVASP-101246.vasp,data_shared/nitride/structures/POSCAR-JVASP-101246.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102311,nitride,train,CSN3,0.38975,0.380525678396225,0.009224321603775,,18.041912078857422,-35.996299743652344,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2502,256,readout,model.readout,POSCAR-JVASP-102311.vasp,data_shared/nitride/structures/POSCAR-JVASP-102311.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101248,nitride,train,Fe2CuN2,0.00207,-0.0001063197851181,0.0021763197851181,,-24.331880569458008,-38.041168212890625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2503,256,readout,model.readout,POSCAR-JVASP-101248.vasp,data_shared/nitride/structures/POSCAR-JVASP-101248.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104107,nitride,train,H3C3N,0.06026,0.0562614202499389,0.003998579750061,,11.801016807556152,-26.254030227661133,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2504,256,readout,model.readout,POSCAR-JVASP-104107.vasp,data_shared/nitride/structures/POSCAR-JVASP-104107.vasp,data_shared/nitride/manifests/pool.csv,14,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101856,nitride,train,HCSN,0.02812,0.0301251411437988,0.0020051411437988,,13.750879287719727,-29.94347381591797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2505,256,readout,model.readout,POSCAR-JVASP-101856.vasp,data_shared/nitride/structures/POSCAR-JVASP-101856.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-105570,nitride,train,CrCN2,-0.05613,-0.0504210442304611,0.0057089557695388,,9.561756134033203,-44.13837432861328,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2506,256,readout,model.readout,POSCAR-JVASP-105570.vasp,data_shared/nitride/structures/POSCAR-JVASP-105570.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103577,nitride,train,ZrBrN,-1.5371,-1.5404390096664429,0.0033390096664429,,-49.84774398803711,21.483139038085938,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2507,256,readout,model.readout,POSCAR-JVASP-103577.vasp,data_shared/nitride/structures/POSCAR-JVASP-103577.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104776,nitride,train,ZrGeN2,-0.81785,-0.8168532848358154,0.0009967151641845,,-40.321075439453125,18.579320907592773,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2508,256,readout,model.readout,POSCAR-JVASP-104776.vasp,data_shared/nitride/structures/POSCAR-JVASP-104776.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-14989,nitride,train,NbN,-1.2324,-1.2409669160842896,0.0085669160842896,,-46.08784103393555,9.367888450622559,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2509,256,readout,model.readout,POSCAR-JVASP-14989.vasp,data_shared/nitride/structures/POSCAR-JVASP-14989.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-105571,nitride,train,Ba2SrN2,-0.6401,-0.637549638748169,0.002550361251831,,-52.33869934082031,-12.52489948272705,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2510,256,readout,model.readout,POSCAR-JVASP-105571.vasp,data_shared/nitride/structures/POSCAR-JVASP-105571.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103090,nitride,train,HfTiN2,-1.89847,-1.908888816833496,0.0104188168334959,,-54.31656265258789,12.203256607055664,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2511,256,readout,model.readout,POSCAR-JVASP-103090.vasp,data_shared/nitride/structures/POSCAR-JVASP-103090.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-14724,nitride,train,CoN,-0.01854,-0.0227389931678771,0.0041989931678771,,-21.056201934814453,-40.5466194152832,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2512,256,readout,model.readout,POSCAR-JVASP-14724.vasp,data_shared/nitride/structures/POSCAR-JVASP-14724.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103091,nitride,train,HfTaCN,-1.22997,-1.2199766635894775,0.0099933364105224,,-52.480499267578125,9.458429336547852,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2513,256,readout,model.readout,POSCAR-JVASP-103091.vasp,data_shared/nitride/structures/POSCAR-JVASP-103091.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104777,nitride,train,LiSnN,-0.31751,-0.3226932883262634,0.0051832883262634,,-30.182010650634766,-14.450627326965332,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2514,256,readout,model.readout,POSCAR-JVASP-104777.vasp,data_shared/nitride/structures/POSCAR-JVASP-104777.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104780,nitride,train,Ba2CdN2,-0.44953,-0.4500836431980133,0.0005536431980133,,-47.92724609375,-13.74395751953125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2515,256,readout,model.readout,POSCAR-JVASP-104780.vasp,data_shared/nitride/structures/POSCAR-JVASP-104780.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101862,nitride,train,H12C14SN2,0.00956,0.0073985755443573,0.0021614244556427,,10.708144187927246,-27.43109893798828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2516,256,readout,model.readout,POSCAR-JVASP-101862.vasp,data_shared/nitride/structures/POSCAR-JVASP-101862.vasp,data_shared/nitride/manifests/pool.csv,58,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101195,nitride,train,Fe4N,0.04651,0.048785001039505,0.002275001039505,,-25.335630416870117,-38.289703369140625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2517,256,readout,model.readout,POSCAR-JVASP-101195.vasp,data_shared/nitride/structures/POSCAR-JVASP-101195.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103487,nitride,train,ErUN2,-1.73084,-1.7362220287322998,0.0053820287322998,,-60.24059295654297,16.931299209594727,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2518,256,readout,model.readout,POSCAR-JVASP-103487.vasp,data_shared/nitride/structures/POSCAR-JVASP-103487.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-22687,nitride,train,Sr2HN,-0.80494,-0.8028385043144226,0.0021014956855773,,-48.82951736450195,-8.710423469543457,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2519,256,readout,model.readout,POSCAR-JVASP-22687.vasp,data_shared/nitride/structures/POSCAR-JVASP-22687.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-104109,nitride,train,H3C5N,0.05725,0.0539313852787017,0.0033186147212982,,8.550607681274414,-27.414730072021484,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2520,256,readout,model.readout,POSCAR-JVASP-104109.vasp,data_shared/nitride/structures/POSCAR-JVASP-104109.vasp,data_shared/nitride/manifests/pool.csv,36,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103805,nitride,train,H5C6S2N,0.07048,0.0696466863155365,0.0008333136844635,,11.60815143585205,-29.86044692993164,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2521,256,readout,model.readout,POSCAR-JVASP-103805.vasp,data_shared/nitride/structures/POSCAR-JVASP-103805.vasp,data_shared/nitride/manifests/pool.csv,28,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102321,nitride,train,TiVN2,-1.53128,-1.5238231420516968,0.0074568579483031,,-50.40256881713867,13.782254219055176,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2522,256,readout,model.readout,POSCAR-JVASP-102321.vasp,data_shared/nitride/structures/POSCAR-JVASP-102321.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-101092,nitride,train,TiNbN2,-1.48594,-1.48999285697937,0.00405285697937,,-50.39611053466797,11.190685272216797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2523,256,readout,model.readout,POSCAR-JVASP-101092.vasp,data_shared/nitride/structures/POSCAR-JVASP-101092.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-52904,nitride,train,PHN2,-0.38263,-0.3857519030570984,0.0031219030570983,,-7.5935378074646,-23.048492431640625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2524,256,readout,model.readout,POSCAR-JVASP-52904.vasp,data_shared/nitride/structures/POSCAR-JVASP-52904.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-19896,nitride,train,VN,-1.13291,-1.145366668701172,0.0124566687011717,,-47.68299865722656,13.445599555969238,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2525,256,readout,model.readout,POSCAR-JVASP-19896.vasp,data_shared/nitride/structures/POSCAR-JVASP-19896.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103806,nitride,train,H6C5SN2,0.05975,0.0612323582172393,0.0014823582172393,,12.364798545837402,-27.833297729492188,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2526,256,readout,model.readout,POSCAR-JVASP-103806.vasp,data_shared/nitride/structures/POSCAR-JVASP-103806.vasp,data_shared/nitride/manifests/pool.csv,28,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102819,nitride,train,Ba2RuN2,-0.57889,-0.5842453837394714,0.0053553837394714,,-45.25509262084961,-13.744600296020508,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2527,256,readout,model.readout,POSCAR-JVASP-102819.vasp,data_shared/nitride/structures/POSCAR-JVASP-102819.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103736,nitride,train,Mg2CdN2,-0.43112,-0.4375903606414795,0.0064703606414794,,-30.62303924560547,-11.704622268676758,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2528,256,readout,model.readout,POSCAR-JVASP-103736.vasp,data_shared/nitride/structures/POSCAR-JVASP-103736.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102823,nitride,train,NaSrN,-0.28887,-0.2883881032466888,0.0004818967533111,,-33.4751091003418,1.9930182695388794,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2529,256,readout,model.readout,POSCAR-JVASP-102823.vasp,data_shared/nitride/structures/POSCAR-JVASP-102823.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-3477,nitride,train,Nd3InN,-0.94344,-0.94808691740036,0.0046469174003601,,-63.899497985839844,-4.928109169006348,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2530,256,readout,model.readout,POSCAR-JVASP-3477.vasp,data_shared/nitride/structures/POSCAR-JVASP-3477.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-21557,nitride,train,Ca4CN4,-1.05346,-1.0570738315582275,0.0036138315582274,,-45.24028015136719,-7.487651348114014,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2531,256,readout,model.readout,POSCAR-JVASP-21557.vasp,data_shared/nitride/structures/POSCAR-JVASP-21557.vasp,data_shared/nitride/manifests/pool.csv,36,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-13894,nitride,train,FePb2C6N6,0.13515,0.1359864920377731,0.0008364920377731,,22.05268096923828,-43.72163009643555,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2532,256,readout,model.readout,POSCAR-JVASP-13894.vasp,data_shared/nitride/structures/POSCAR-JVASP-13894.vasp,data_shared/nitride/manifests/pool.csv,15,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103808,nitride,train,H5C3SN,0.03749,0.0416528582572937,0.0041628582572936,,13.013397216796875,-26.657955169677734,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2533,256,readout,model.readout,POSCAR-JVASP-103808.vasp,data_shared/nitride/structures/POSCAR-JVASP-103808.vasp,data_shared/nitride/manifests/pool.csv,20,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-2466,nitride,train,CaMg2N2,-1.04169,-1.0328670740127563,0.0088229259872436,,-35.03019332885742,-7.498924255371094,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2534,256,readout,model.readout,POSCAR-JVASP-2466.vasp,data_shared/nitride/structures/POSCAR-JVASP-2466.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-103737,nitride,train,CaGe2N2,-0.4407,-0.4442950189113617,0.0035950189113617,,-31.804601669311523,-15.020478248596191,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2535,256,readout,model.readout,POSCAR-JVASP-103737.vasp,data_shared/nitride/structures/POSCAR-JVASP-103737.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
pre_head,balanced_pool_set,50,42,True,none,pca,euclidean,auto,1.229060411453247,balanced_pool_set,JVASP-102826,nitride,train,Sr2CN2,-0.62912,-0.6252134442329407,0.0039065557670593,,-45.16787338256836,-7.640060901641846,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,pre_head,2536,256,readout,model.readout,POSCAR-JVASP-102826.vasp,data_shared/nitride/structures/POSCAR-JVASP-102826.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
