embedding_source,run_name,perplexity,random_state,standardized_before_tsne,pre_reduction,tsne_init,metric,learning_rate,kl_divergence,subset_name,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,error_group,tsne1,tsne2,embedding_npz_path,embedding_npz_key,embedding_row_index,embedding_dim,layer_name,module_path,filename,structure_path,source_manifest,n_atoms,is_oxide,is_nitride,is_oxynitride
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-99562,nitride,train,LiCoN,-0.19857,-0.199003979563713,0.000433979563713,,-14.068991661071777,-18.946685791015625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2459,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-99562.vasp,data_shared/nitride/structures/POSCAR-JVASP-99562.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103139,nitride,train,CaOsN2,-0.37182,-0.3680805265903473,0.0037394734096526,,-13.829401016235352,-38.364017486572266,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2460,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103139.vasp,data_shared/nitride/structures/POSCAR-JVASP-103139.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101761,nitride,train,Fe4Se3N2,-0.10621,-0.109267272055149,0.003057272055149,,-62.902469635009766,-31.152523040771484,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2461,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101761.vasp,data_shared/nitride/structures/POSCAR-JVASP-101761.vasp,data_shared/nitride/manifests/pool.csv,9,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100046,nitride,train,CdGeN2,-0.0335,-0.0366473048925399,0.0031473048925399,,-35.37553024291992,-16.80402946472168,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2462,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100046.vasp,data_shared/nitride/structures/POSCAR-JVASP-100046.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-1645,nitride,train,MgCN2,-0.76493,-0.7727484703063965,0.0078184703063964,,-18.956710815429688,-23.71068572998047,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2463,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-1645.vasp,data_shared/nitride/structures/POSCAR-JVASP-1645.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103426,nitride,train,ScTaN,-1.15643,-1.1584913730621338,0.0020613730621337,,-18.565446853637695,-63.79243469238281,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2464,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103426.vasp,data_shared/nitride/structures/POSCAR-JVASP-103426.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100304,nitride,train,ScTaN2,-1.84346,-1.8490461111068728,0.0055861111068724,,-17.61884117126465,-62.82228088378906,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2465,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100304.vasp,data_shared/nitride/structures/POSCAR-JVASP-100304.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100445,nitride,train,Sr2PdN2,-0.60595,-0.5939605236053467,0.0119894763946533,,-10.31197452545166,-35.71160888671875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2466,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100445.vasp,data_shared/nitride/structures/POSCAR-JVASP-100445.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103140,nitride,train,Li2IrN2,-0.18374,-0.1763731241226196,0.0073668758773803,,-14.25086498260498,-17.50252342224121,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2467,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103140.vasp,data_shared/nitride/structures/POSCAR-JVASP-103140.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102350,nitride,train,Sc2CrN3,-1.42827,-1.4236080646514893,0.0046619353485106,,-9.789213180541992,-58.31216049194336,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2468,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102350.vasp,data_shared/nitride/structures/POSCAR-JVASP-102350.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102642,nitride,train,ZrNbCN,-1.18167,-1.1837795972824097,0.0021095972824096,,-13.570120811462402,-64.93943786621094,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2469,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102642.vasp,data_shared/nitride/structures/POSCAR-JVASP-102642.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-1504,nitride,train,NaTaN2,-1.08377,-1.08748197555542,0.00371197555542,,-17.51825714111328,-55.074527740478516,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2470,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-1504.vasp,data_shared/nitride/structures/POSCAR-JVASP-1504.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100447,nitride,train,SnPbN2,0.39079,0.3926975727081299,0.0019075727081298,,-34.17318344116211,-11.674358367919922,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2471,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100447.vasp,data_shared/nitride/structures/POSCAR-JVASP-100447.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-52842,nitride,train,Al6C3N2,-0.27412,-0.2716225981712341,0.0024974018287658,,-38.9599494934082,-27.845712661743164,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2472,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-52842.vasp,data_shared/nitride/structures/POSCAR-JVASP-52842.vasp,data_shared/nitride/manifests/pool.csv,11,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103141,nitride,train,Mg2PdN2,-0.48571,-0.4946503043174743,0.0089403043174743,,-22.94882583618164,-32.01398468017578,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2473,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103141.vasp,data_shared/nitride/structures/POSCAR-JVASP-103141.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-104142,nitride,train,H7C8SN,0.03707,0.0376967340707778,0.0006267340707778,,-26.154541015625,34.76907730102539,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2474,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-104142.vasp,data_shared/nitride/structures/POSCAR-JVASP-104142.vasp,data_shared/nitride/manifests/pool.csv,34,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102235,nitride,train,CaCrN2,-0.97082,-0.9759026765823364,0.0050826765823364,,-10.107800483703613,-40.88720703125,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2475,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102235.vasp,data_shared/nitride/structures/POSCAR-JVASP-102235.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100450,nitride,train,ZrPbN2,-0.8163,-0.8161474466323853,0.0001525533676147,,-9.26706600189209,-53.87971878051758,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2476,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100450.vasp,data_shared/nitride/structures/POSCAR-JVASP-100450.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103142,nitride,train,ZrSnN2,-0.83512,-0.836431086063385,0.001311086063385,,-9.397453308105469,-54.09085464477539,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2477,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103142.vasp,data_shared/nitride/structures/POSCAR-JVASP-103142.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102236,nitride,train,NaFeN,-0.22673,-0.2307272851467132,0.0039972851467132,,-17.899036407470703,-18.418947219848633,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2478,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102236.vasp,data_shared/nitride/structures/POSCAR-JVASP-102236.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100452,nitride,train,SrCa2N2,-0.72991,-0.7218904495239258,0.0080195504760741,,3.2124826908111572,-32.51073455810547,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2479,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100452.vasp,data_shared/nitride/structures/POSCAR-JVASP-100452.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-16000,nitride,train,SiCN,1.51032,1.5209203958511353,0.0106003958511351,,-40.54262924194336,16.228906631469727,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2480,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-16000.vasp,data_shared/nitride/structures/POSCAR-JVASP-16000.vasp,data_shared/nitride/manifests/pool.csv,3,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-49849,nitride,train,Nb3N5,-0.89745,-0.898819088935852,0.001369088935852,,-23.88527488708496,-60.03570556640625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2481,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-49849.vasp,data_shared/nitride/structures/POSCAR-JVASP-49849.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103144,nitride,train,Co2PbN2,0.24359,0.2433733344078064,0.0002166655921936,,-60.08918762207031,-26.45649528503418,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2482,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103144.vasp,data_shared/nitride/structures/POSCAR-JVASP-103144.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102693,nitride,train,PuU4N5,-1.44853,-1.4504748582839966,0.0019448582839964,,2.2782480716705322,-63.60367965698242,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2483,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102693.vasp,data_shared/nitride/structures/POSCAR-JVASP-102693.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103793,nitride,train,H9C8N,-0.01333,-0.014656126499176,0.001326126499176,,-27.077823638916016,36.611785888671875,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2484,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103793.vasp,data_shared/nitride/structures/POSCAR-JVASP-103793.vasp,data_shared/nitride/manifests/pool.csv,36,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103863,nitride,train,H6C7SN2,0.0154,0.0167999863624572,0.0013999863624572,,-26.704593658447266,34.4949836730957,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2485,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103863.vasp,data_shared/nitride/structures/POSCAR-JVASP-103863.vasp,data_shared/nitride/manifests/pool.csv,32,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-18477,nitride,train,Mo2N,-0.37263,-0.3764806687831878,0.0038506687831878,,-45.368125915527344,-50.22034454345703,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2486,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-18477.vasp,data_shared/nitride/structures/POSCAR-JVASP-18477.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100806,nitride,train,Sr4BrN2Cl,-1.5664,-1.5669761896133425,0.0005761896133422,,14.574502944946289,-32.56928253173828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2487,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100806.vasp,data_shared/nitride/structures/POSCAR-JVASP-100806.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-49807,nitride,train,Hf3N4,-1.7928,-1.7948741912841797,0.0020741912841797,,-7.592559814453125,-64.65441131591797,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2488,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-49807.vasp,data_shared/nitride/structures/POSCAR-JVASP-49807.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102241,nitride,train,Na2TiN2,-0.73475,-0.7392739057540894,0.0045239057540893,,-14.075251579284668,-23.35826873779297,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2489,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102241.vasp,data_shared/nitride/structures/POSCAR-JVASP-102241.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102747,nitride,train,HfZrN2,-1.95353,-1.9581336975097656,0.0046036975097656,,-9.130989074707031,-64.87005615234375,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2490,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102747.vasp,data_shared/nitride/structures/POSCAR-JVASP-102747.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102648,nitride,train,Zr2CN,-1.51298,-1.5169131755828855,0.0039331755828857,,-12.016974449157715,-65.09510803222656,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2491,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102648.vasp,data_shared/nitride/structures/POSCAR-JVASP-102648.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101846,nitride,train,H9C13SN,0.07151,0.06972336769104,0.0017866323089599,,-25.690547943115234,35.616722106933594,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2492,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101846.vasp,data_shared/nitride/structures/POSCAR-JVASP-101846.vasp,data_shared/nitride/manifests/pool.csv,24,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-104666,nitride,train,Zr2HN2Cl2,-1.454,-1.4520502090454102,0.0019497909545898,,18.089935302734375,-61.468528747558594,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2493,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-104666.vasp,data_shared/nitride/structures/POSCAR-JVASP-104666.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102243,nitride,train,SbN,0.29368,0.2938141226768493,0.0001341226768493,,-37.06033706665039,-10.76004409790039,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2494,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102243.vasp,data_shared/nitride/structures/POSCAR-JVASP-102243.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101801,nitride,train,H5C6S2N,0.08986,0.0879948586225509,0.001865141377449,,-24.751466751098633,33.071292877197266,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2495,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101801.vasp,data_shared/nitride/structures/POSCAR-JVASP-101801.vasp,data_shared/nitride/manifests/pool.csv,14,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-100858,nitride,train,AlInN2,-0.78672,-0.7882990837097168,0.0015790837097168,,-32.49684524536133,-18.136005401611328,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2496,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-100858.vasp,data_shared/nitride/structures/POSCAR-JVASP-100858.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101243,nitride,train,NaMnN,-0.23078,-0.2290764153003692,0.0017035846996307,,-18.063072204589844,-18.68986701965332,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2497,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101243.vasp,data_shared/nitride/structures/POSCAR-JVASP-101243.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101188,nitride,train,HfTaN2,-1.49065,-1.493107795715332,0.002457795715332,,-14.781208038330078,-64.03168487548828,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2498,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101188.vasp,data_shared/nitride/structures/POSCAR-JVASP-101188.vasp,data_shared/nitride/manifests/pool.csv,4,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101244,nitride,train,Sr2CaN2,-0.74401,-0.7425820231437683,0.0014279768562316,,4.280190467834473,-31.183917999267578,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2499,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101244.vasp,data_shared/nitride/structures/POSCAR-JVASP-101244.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-105107,nitride,train,C3N4,0.42665,0.4273126721382141,0.0006626721382141,,-62.67622375488281,23.198076248168945,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2500,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-105107.vasp,data_shared/nitride/structures/POSCAR-JVASP-105107.vasp,data_shared/nitride/manifests/pool.csv,7,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101246,nitride,train,Sr2CoN2,-0.71771,-0.717886209487915,0.000176209487915,,-7.716745376586914,-36.780338287353516,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2501,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101246.vasp,data_shared/nitride/structures/POSCAR-JVASP-101246.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-102311,nitride,train,CSN3,0.38975,0.380525678396225,0.009224321603775,,-56.52423858642578,19.500661849975586,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2502,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-102311.vasp,data_shared/nitride/structures/POSCAR-JVASP-102311.vasp,data_shared/nitride/manifests/pool.csv,10,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101248,nitride,train,Fe2CuN2,0.00207,-0.0001063197851181,0.0021763197851181,,-62.59926223754883,-29.75372886657715,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2503,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101248.vasp,data_shared/nitride/structures/POSCAR-JVASP-101248.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-104107,nitride,train,H3C3N,0.06026,0.0562614202499389,0.003998579750061,,-28.074039459228516,35.53635025024414,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2504,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-104107.vasp,data_shared/nitride/structures/POSCAR-JVASP-104107.vasp,data_shared/nitride/manifests/pool.csv,14,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-101856,nitride,train,HCSN,0.02812,0.0301251411437988,0.0020051411437988,,-23.10184669494629,31.535612106323242,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2505,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-101856.vasp,data_shared/nitride/structures/POSCAR-JVASP-101856.vasp,data_shared/nitride/manifests/pool.csv,16,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-105570,nitride,train,CrCN2,-0.05613,-0.0504210442304611,0.0057089557695388,,-58.4868278503418,5.958791732788086,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2506,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-105570.vasp,data_shared/nitride/structures/POSCAR-JVASP-105570.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-103577,nitride,train,ZrBrN,-1.5371,-1.5404390096664429,0.0033390096664429,,18.965002059936523,-61.198001861572266,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2507,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-103577.vasp,data_shared/nitride/structures/POSCAR-JVASP-103577.vasp,data_shared/nitride/manifests/pool.csv,6,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-104776,nitride,train,ZrGeN2,-0.81785,-0.8168532848358154,0.0009967151641845,,-9.45480728149414,-54.185791015625,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2508,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-104776.vasp,data_shared/nitride/structures/POSCAR-JVASP-104776.vasp,data_shared/nitride/manifests/pool.csv,8,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-14989,nitride,train,NbN,-1.2324,-1.2409669160842896,0.0085669160842896,,-24.171518325805664,-61.14836502075195,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2509,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-14989.vasp,data_shared/nitride/structures/POSCAR-JVASP-14989.vasp,data_shared/nitride/manifests/pool.csv,2,False,True,False
last_alignn_pool,balanced_pool_set,30,42,True,none,pca,euclidean,auto,1.0676876306533813,balanced_pool_set,JVASP-105571,nitride,train,Ba2SrN2,-0.6401,-0.637549638748169,0.002550361251831,,5.114181041717529,-30.14352798461914,artifacts/embedding_analysis/embeddings/balanced_pool/structure_embeddings.npz,last_alignn_pool,2510,256,alignn_layers.3,model.alignn_layers[3],POSCAR-JVASP-105571.vasp,data_shared/nitride/structures/POSCAR-JVASP-105571.vasp,data_shared/nitride/manifests/pool.csv,5,False,True,False
