subset_name,subset_order,structure_id,material_id,family,split,formula,target_formation_energy_peratom,pretrained_prediction,absolute_error,embedding_available,embedding_npz_path,embedding_row_index,embedding_sources,embedding_source_count,filename,structure_path,source_manifest,source_row_index,n_atoms,is_oxide,is_nitride,is_oxynitride,selection_role,sampling_seed,sampled,sample_pool_size,sample_size,sample_draw_rank
balanced_pool_set,2199,JVASP-90067,JVASP-90067,nitride,train,SnN2Cl6,0.81913,,,False,,,,0,POSCAR-JVASP-90067.vasp,data_shared/nitride/structures/POSCAR-JVASP-90067.vasp,data_shared/nitride/manifests/pool.csv,153,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2200,JVASP-4840,JVASP-4840,nitride,train,Ca3N2,-0.94783,,,False,,,,0,POSCAR-JVASP-4840.vasp,data_shared/nitride/structures/POSCAR-JVASP-4840.vasp,data_shared/nitride/manifests/pool.csv,154,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2201,JVASP-88757,JVASP-88757,nitride,train,Li9S3N,-1.18488,,,False,,,,0,POSCAR-JVASP-88757.vasp,data_shared/nitride/structures/POSCAR-JVASP-88757.vasp,data_shared/nitride/manifests/pool.csv,155,13,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2202,JVASP-87964,JVASP-87964,nitride,train,CuN3,0.56164,,,False,,,,0,POSCAR-JVASP-87964.vasp,data_shared/nitride/structures/POSCAR-JVASP-87964.vasp,data_shared/nitride/manifests/pool.csv,156,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2203,JVASP-91584,JVASP-91584,nitride,train,GaSi3C3N,-0.34097,,,False,,,,0,POSCAR-JVASP-91584.vasp,data_shared/nitride/structures/POSCAR-JVASP-91584.vasp,data_shared/nitride/manifests/pool.csv,157,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2204,JVASP-62177,JVASP-62177,nitride,train,KAuN12,0.4708,,,False,,,,0,POSCAR-JVASP-62177.vasp,data_shared/nitride/structures/POSCAR-JVASP-62177.vasp,data_shared/nitride/manifests/pool.csv,158,28,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2205,JVASP-87317,JVASP-87317,nitride,train,Cr2H24I3N9,-0.41171,,,False,,,,0,POSCAR-JVASP-87317.vasp,data_shared/nitride/structures/POSCAR-JVASP-87317.vasp,data_shared/nitride/manifests/pool.csv,159,76,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2206,JVASP-86328,JVASP-86328,nitride,train,BaN2,-0.67465,,,False,,,,0,POSCAR-JVASP-86328.vasp,data_shared/nitride/structures/POSCAR-JVASP-86328.vasp,data_shared/nitride/manifests/pool.csv,160,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2207,JVASP-86808,JVASP-86808,nitride,train,H3AuC2NCl,-0.03986,,,False,,,,0,POSCAR-JVASP-86808.vasp,data_shared/nitride/structures/POSCAR-JVASP-86808.vasp,data_shared/nitride/manifests/pool.csv,161,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2208,JVASP-3891,JVASP-3891,nitride,train,TiBrN,-1.49743,,,False,,,,0,POSCAR-JVASP-3891.vasp,data_shared/nitride/structures/POSCAR-JVASP-3891.vasp,data_shared/nitride/manifests/pool.csv,162,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2209,JVASP-16221,JVASP-16221,nitride,train,Ti3TlN,-0.82039,,,False,,,,0,POSCAR-JVASP-16221.vasp,data_shared/nitride/structures/POSCAR-JVASP-16221.vasp,data_shared/nitride/manifests/pool.csv,163,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2210,JVASP-90739,JVASP-90739,nitride,train,NbCrN2,-0.47371,,,False,,,,0,POSCAR-JVASP-90739.vasp,data_shared/nitride/structures/POSCAR-JVASP-90739.vasp,data_shared/nitride/manifests/pool.csv,164,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2211,JVASP-4843,JVASP-4843,nitride,train,BN,-1.38447,,,False,,,,0,POSCAR-JVASP-4843.vasp,data_shared/nitride/structures/POSCAR-JVASP-4843.vasp,data_shared/nitride/manifests/pool.csv,165,2,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2212,JVASP-90838,JVASP-90838,nitride,train,Cu4S3N,0.49842,,,False,,,,0,POSCAR-JVASP-90838.vasp,data_shared/nitride/structures/POSCAR-JVASP-90838.vasp,data_shared/nitride/manifests/pool.csv,166,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2213,JVASP-62975,JVASP-62975,nitride,train,BN,-1.38442,,,False,,,,0,POSCAR-JVASP-62975.vasp,data_shared/nitride/structures/POSCAR-JVASP-62975.vasp,data_shared/nitride/manifests/pool.csv,167,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2214,JVASP-86704,JVASP-86704,nitride,train,Cd2RuC6N6,0.15304,,,False,,,,0,POSCAR-JVASP-86704.vasp,data_shared/nitride/structures/POSCAR-JVASP-86704.vasp,data_shared/nitride/manifests/pool.csv,168,15,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2215,JVASP-90026,JVASP-90026,nitride,train,VN2Cl6,0.54615,,,False,,,,0,POSCAR-JVASP-90026.vasp,data_shared/nitride/structures/POSCAR-JVASP-90026.vasp,data_shared/nitride/manifests/pool.csv,169,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2216,JVASP-3894,JVASP-3894,nitride,train,TiNCl,-1.66356,,,False,,,,0,POSCAR-JVASP-3894.vasp,data_shared/nitride/structures/POSCAR-JVASP-3894.vasp,data_shared/nitride/manifests/pool.csv,170,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2217,JVASP-28373,JVASP-28373,nitride,train,AuN2,0.61588,,,False,,,,0,POSCAR-JVASP-28373.vasp,data_shared/nitride/structures/POSCAR-JVASP-28373.vasp,data_shared/nitride/manifests/pool.csv,171,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2218,JVASP-86180,JVASP-86180,nitride,train,Cd2OsC6N6,0.1355,,,False,,,,0,POSCAR-JVASP-86180.vasp,data_shared/nitride/structures/POSCAR-JVASP-86180.vasp,data_shared/nitride/manifests/pool.csv,172,15,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2219,JVASP-90284,JVASP-90284,nitride,train,RuI2N6,2.37608,,,False,,,,0,POSCAR-JVASP-90284.vasp,data_shared/nitride/structures/POSCAR-JVASP-90284.vasp,data_shared/nitride/manifests/pool.csv,173,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2220,JVASP-86639,JVASP-86639,nitride,train,LaCN2Cl,-1.3957,,,False,,,,0,POSCAR-JVASP-86639.vasp,data_shared/nitride/structures/POSCAR-JVASP-86639.vasp,data_shared/nitride/manifests/pool.csv,174,10,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2221,JVASP-90795,JVASP-90795,nitride,train,C3N,3.61212,,,False,,,,0,POSCAR-JVASP-90795.vasp,data_shared/nitride/structures/POSCAR-JVASP-90795.vasp,data_shared/nitride/manifests/pool.csv,175,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2222,JVASP-90285,JVASP-90285,nitride,train,GeN2F6,-0.20914,,,False,,,,0,POSCAR-JVASP-90285.vasp,data_shared/nitride/structures/POSCAR-JVASP-90285.vasp,data_shared/nitride/manifests/pool.csv,176,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2223,JVASP-86181,JVASP-86181,nitride,train,Ti4AlN3,-1.60391,,,False,,,,0,POSCAR-JVASP-86181.vasp,data_shared/nitride/structures/POSCAR-JVASP-86181.vasp,data_shared/nitride/manifests/pool.csv,177,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2224,JVASP-28374,JVASP-28374,nitride,train,CN2,0.82056,,,False,,,,0,POSCAR-JVASP-28374.vasp,data_shared/nitride/structures/POSCAR-JVASP-28374.vasp,data_shared/nitride/manifests/pool.csv,178,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2225,JVASP-86130,JVASP-86130,nitride,train,KHgC2IN2,-0.05628,,,False,,,,0,POSCAR-JVASP-86130.vasp,data_shared/nitride/structures/POSCAR-JVASP-86130.vasp,data_shared/nitride/manifests/pool.csv,179,14,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2226,JVASP-1882,JVASP-1882,nitride,train,ErN,-2.01006,,,False,,,,0,POSCAR-JVASP-1882.vasp,data_shared/nitride/structures/POSCAR-JVASP-1882.vasp,data_shared/nitride/manifests/pool.csv,180,2,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2227,JVASP-86765,JVASP-86765,nitride,train,K2FeCuC6N6,-0.06701,,,False,,,,0,POSCAR-JVASP-86765.vasp,data_shared/nitride/structures/POSCAR-JVASP-86765.vasp,data_shared/nitride/manifests/pool.csv,181,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2228,JVASP-4298,JVASP-4298,nitride,train,SN,0.65746,,,False,,,,0,POSCAR-JVASP-4298.vasp,data_shared/nitride/structures/POSCAR-JVASP-4298.vasp,data_shared/nitride/manifests/pool.csv,182,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2229,JVASP-89937,JVASP-89937,nitride,train,GeN2F6,-0.33183,,,False,,,,0,POSCAR-JVASP-89937.vasp,data_shared/nitride/structures/POSCAR-JVASP-89937.vasp,data_shared/nitride/manifests/pool.csv,183,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2230,JVASP-90156,JVASP-90156,nitride,train,PdN2Cl6,1.08823,,,False,,,,0,POSCAR-JVASP-90156.vasp,data_shared/nitride/structures/POSCAR-JVASP-90156.vasp,data_shared/nitride/manifests/pool.csv,184,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2231,JVASP-61968,JVASP-61968,nitride,train,AuN2,0.8074,,,False,,,,0,POSCAR-JVASP-61968.vasp,data_shared/nitride/structures/POSCAR-JVASP-61968.vasp,data_shared/nitride/manifests/pool.csv,185,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2232,JVASP-62662,JVASP-62662,nitride,train,NaBH8N2,-0.21964,,,False,,,,0,POSCAR-JVASP-62662.vasp,data_shared/nitride/structures/POSCAR-JVASP-62662.vasp,data_shared/nitride/manifests/pool.csv,186,48,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2233,JVASP-85829,JVASP-85829,nitride,train,BaN2,-0.67465,,,False,,,,0,POSCAR-JVASP-85829.vasp,data_shared/nitride/structures/POSCAR-JVASP-85829.vasp,data_shared/nitride/manifests/pool.csv,187,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2234,JVASP-86418,JVASP-86418,nitride,train,LiPN2,-0.90765,,,False,,,,0,POSCAR-JVASP-86418.vasp,data_shared/nitride/structures/POSCAR-JVASP-86418.vasp,data_shared/nitride/manifests/pool.csv,188,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2235,JVASP-86537,JVASP-86537,nitride,train,VS2N3Cl2,-0.29816,,,False,,,,0,POSCAR-JVASP-86537.vasp,data_shared/nitride/structures/POSCAR-JVASP-86537.vasp,data_shared/nitride/manifests/pool.csv,189,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2236,JVASP-85343,JVASP-85343,nitride,train,Eu2CN2Cl2,-1.34363,,,False,,,,0,POSCAR-JVASP-85343.vasp,data_shared/nitride/structures/POSCAR-JVASP-85343.vasp,data_shared/nitride/manifests/pool.csv,190,7,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2237,JVASP-90418,JVASP-90418,nitride,train,CuBr2N6,2.43817,,,False,,,,0,POSCAR-JVASP-90418.vasp,data_shared/nitride/structures/POSCAR-JVASP-90418.vasp,data_shared/nitride/manifests/pool.csv,191,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2238,JVASP-63690,JVASP-63690,nitride,train,BN,-1.38464,,,False,,,,0,POSCAR-JVASP-63690.vasp,data_shared/nitride/structures/POSCAR-JVASP-63690.vasp,data_shared/nitride/manifests/pool.csv,192,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2239,JVASP-86648,JVASP-86648,nitride,train,RhN2,0.22351,,,False,,,,0,POSCAR-JVASP-86648.vasp,data_shared/nitride/structures/POSCAR-JVASP-86648.vasp,data_shared/nitride/manifests/pool.csv,193,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2240,JVASP-90748,JVASP-90748,nitride,train,AgN,1.59348,,,False,,,,0,POSCAR-JVASP-90748.vasp,data_shared/nitride/structures/POSCAR-JVASP-90748.vasp,data_shared/nitride/manifests/pool.csv,194,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2241,JVASP-85904,JVASP-85904,nitride,train,Li2ZrN2,-1.32995,,,False,,,,0,POSCAR-JVASP-85904.vasp,data_shared/nitride/structures/POSCAR-JVASP-85904.vasp,data_shared/nitride/manifests/pool.csv,195,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2242,JVASP-90420,JVASP-90420,nitride,train,MgBr2N6,2.04369,,,False,,,,0,POSCAR-JVASP-90420.vasp,data_shared/nitride/structures/POSCAR-JVASP-90420.vasp,data_shared/nitride/manifests/pool.csv,196,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2243,JVASP-62681,JVASP-62681,nitride,train,BN,-1.38422,,,False,,,,0,POSCAR-JVASP-62681.vasp,data_shared/nitride/structures/POSCAR-JVASP-62681.vasp,data_shared/nitride/manifests/pool.csv,197,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2244,JVASP-86885,JVASP-86885,nitride,train,Al5C3N,-0.50649,,,False,,,,0,POSCAR-JVASP-86885.vasp,data_shared/nitride/structures/POSCAR-JVASP-86885.vasp,data_shared/nitride/manifests/pool.csv,198,18,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2245,JVASP-90799,JVASP-90799,nitride,train,Cu3N,0.56472,,,False,,,,0,POSCAR-JVASP-90799.vasp,data_shared/nitride/structures/POSCAR-JVASP-90799.vasp,data_shared/nitride/manifests/pool.csv,199,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2246,JVASP-90218,JVASP-90218,nitride,train,MgN8,1.18776,,,False,,,,0,POSCAR-JVASP-90218.vasp,data_shared/nitride/structures/POSCAR-JVASP-90218.vasp,data_shared/nitride/manifests/pool.csv,200,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2247,JVASP-90159,JVASP-90159,nitride,train,IrN2Cl6,1.26397,,,False,,,,0,POSCAR-JVASP-90159.vasp,data_shared/nitride/structures/POSCAR-JVASP-90159.vasp,data_shared/nitride/manifests/pool.csv,201,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2248,JVASP-86767,JVASP-86767,nitride,train,OsN2,0.39292,,,False,,,,0,POSCAR-JVASP-86767.vasp,data_shared/nitride/structures/POSCAR-JVASP-86767.vasp,data_shared/nitride/manifests/pool.csv,202,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2249,JVASP-90033,JVASP-90033,nitride,train,PtN2Cl6,1.33674,,,False,,,,0,POSCAR-JVASP-90033.vasp,data_shared/nitride/structures/POSCAR-JVASP-90033.vasp,data_shared/nitride/manifests/pool.csv,203,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2250,JVASP-62575,JVASP-62575,nitride,train,Sr2BBrN2,-1.5793,,,False,,,,0,POSCAR-JVASP-62575.vasp,data_shared/nitride/structures/POSCAR-JVASP-62575.vasp,data_shared/nitride/manifests/pool.csv,204,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2251,JVASP-14881,JVASP-14881,nitride,train,LaN,-1.53197,,,False,,,,0,POSCAR-JVASP-14881.vasp,data_shared/nitride/structures/POSCAR-JVASP-14881.vasp,data_shared/nitride/manifests/pool.csv,205,2,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2252,JVASP-87990,JVASP-87990,nitride,train,Ca2Si5N8,-1.33825,,,False,,,,0,POSCAR-JVASP-87990.vasp,data_shared/nitride/structures/POSCAR-JVASP-87990.vasp,data_shared/nitride/manifests/pool.csv,206,30,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2253,JVASP-49847,JVASP-49847,nitride,train,Zn3N2,0.02741,,,False,,,,0,POSCAR-JVASP-49847.vasp,data_shared/nitride/structures/POSCAR-JVASP-49847.vasp,data_shared/nitride/manifests/pool.csv,207,20,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2254,JVASP-88458,JVASP-88458,nitride,train,FeHgC4S4N4,0.19951,,,False,,,,0,POSCAR-JVASP-88458.vasp,data_shared/nitride/structures/POSCAR-JVASP-88458.vasp,data_shared/nitride/manifests/pool.csv,208,14,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2255,JVASP-90423,JVASP-90423,nitride,train,K2SnN6,2.0304,,,False,,,,0,POSCAR-JVASP-90423.vasp,data_shared/nitride/structures/POSCAR-JVASP-90423.vasp,data_shared/nitride/manifests/pool.csv,209,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2256,JVASP-86137,JVASP-86137,nitride,train,FeAg3C6N6,0.39106,,,False,,,,0,POSCAR-JVASP-86137.vasp,data_shared/nitride/structures/POSCAR-JVASP-86137.vasp,data_shared/nitride/manifests/pool.csv,210,16,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2257,JVASP-88299,JVASP-88299,nitride,train,KCuC2N2,-0.16437,,,False,,,,0,POSCAR-JVASP-88299.vasp,data_shared/nitride/structures/POSCAR-JVASP-88299.vasp,data_shared/nitride/manifests/pool.csv,211,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2258,JVASP-1969,JVASP-1969,nitride,train,Ca2BrN,-1.63368,,,False,,,,0,POSCAR-JVASP-1969.vasp,data_shared/nitride/structures/POSCAR-JVASP-1969.vasp,data_shared/nitride/manifests/pool.csv,212,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2259,JVASP-91980,JVASP-91980,nitride,train,V2CN,-0.82375,,,False,,,,0,POSCAR-JVASP-91980.vasp,data_shared/nitride/structures/POSCAR-JVASP-91980.vasp,data_shared/nitride/manifests/pool.csv,213,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2260,JVASP-63377,JVASP-63377,nitride,train,BN,-0.87268,,,False,,,,0,POSCAR-JVASP-63377.vasp,data_shared/nitride/structures/POSCAR-JVASP-63377.vasp,data_shared/nitride/manifests/pool.csv,214,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2261,JVASP-86711,JVASP-86711,nitride,train,NaAgC2N2,-0.03804,,,False,,,,0,POSCAR-JVASP-86711.vasp,data_shared/nitride/structures/POSCAR-JVASP-86711.vasp,data_shared/nitride/manifests/pool.csv,215,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2262,JVASP-90893,JVASP-90893,nitride,train,Na5LiN2,0.04722,,,False,,,,0,POSCAR-JVASP-90893.vasp,data_shared/nitride/structures/POSCAR-JVASP-90893.vasp,data_shared/nitride/manifests/pool.csv,216,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2263,JVASP-86189,JVASP-86189,nitride,train,RbCdAg3C6N6,0.21183,,,False,,,,0,POSCAR-JVASP-86189.vasp,data_shared/nitride/structures/POSCAR-JVASP-86189.vasp,data_shared/nitride/manifests/pool.csv,217,17,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2264,JVASP-86821,JVASP-86821,nitride,train,K2OsNCl5,-1.03179,,,False,,,,0,POSCAR-JVASP-86821.vasp,data_shared/nitride/structures/POSCAR-JVASP-86821.vasp,data_shared/nitride/manifests/pool.csv,218,18,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2265,JVASP-88310,JVASP-88310,nitride,train,Li2HN,-0.59698,,,False,,,,0,POSCAR-JVASP-88310.vasp,data_shared/nitride/structures/POSCAR-JVASP-88310.vasp,data_shared/nitride/manifests/pool.csv,219,32,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2266,JVASP-1972,JVASP-1972,nitride,train,Sr2NCl,-1.63922,,,False,,,,0,POSCAR-JVASP-1972.vasp,data_shared/nitride/structures/POSCAR-JVASP-1972.vasp,data_shared/nitride/manifests/pool.csv,220,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2267,JVASP-91733,JVASP-91733,nitride,train,Ce2BiN,-1.2226,,,False,,,,0,POSCAR-JVASP-91733.vasp,data_shared/nitride/structures/POSCAR-JVASP-91733.vasp,data_shared/nitride/manifests/pool.csv,221,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2268,JVASP-63406,JVASP-63406,nitride,train,Li3BN2,-1.00372,,,False,,,,0,POSCAR-JVASP-63406.vasp,data_shared/nitride/structures/POSCAR-JVASP-63406.vasp,data_shared/nitride/manifests/pool.csv,222,24,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2269,JVASP-1729,JVASP-1729,nitride,train,CdCN2,0.03745,,,False,,,,0,POSCAR-JVASP-1729.vasp,data_shared/nitride/structures/POSCAR-JVASP-1729.vasp,data_shared/nitride/manifests/pool.csv,223,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2270,JVASP-86193,JVASP-86193,nitride,train,Sr2LiCoN2,-0.69147,,,False,,,,0,POSCAR-JVASP-86193.vasp,data_shared/nitride/structures/POSCAR-JVASP-86193.vasp,data_shared/nitride/manifests/pool.csv,224,12,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2271,JVASP-86087,JVASP-86087,nitride,train,Ca3N2,-0.99465,,,False,,,,0,POSCAR-JVASP-86087.vasp,data_shared/nitride/structures/POSCAR-JVASP-86087.vasp,data_shared/nitride/manifests/pool.csv,225,15,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2272,JVASP-86661,JVASP-86661,nitride,train,KNiAu3C6N6,0.18734,,,False,,,,0,POSCAR-JVASP-86661.vasp,data_shared/nitride/structures/POSCAR-JVASP-86661.vasp,data_shared/nitride/manifests/pool.csv,226,17,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2273,JVASP-76272,JVASP-76272,nitride,train,Li7IN2,0.16175,,,False,,,,0,POSCAR-JVASP-76272.vasp,data_shared/nitride/structures/POSCAR-JVASP-76272.vasp,data_shared/nitride/manifests/pool.csv,227,20,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2274,JVASP-90849,JVASP-90849,nitride,train,CuN,0.31712,,,False,,,,0,POSCAR-JVASP-90849.vasp,data_shared/nitride/structures/POSCAR-JVASP-90849.vasp,data_shared/nitride/manifests/pool.csv,228,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2275,JVASP-14922,JVASP-14922,nitride,train,Ti2N,-1.39649,,,False,,,,0,POSCAR-JVASP-14922.vasp,data_shared/nitride/structures/POSCAR-JVASP-14922.vasp,data_shared/nitride/manifests/pool.csv,229,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2276,JVASP-89953,JVASP-89953,nitride,train,TeBr6N2,1.08235,,,False,,,,0,POSCAR-JVASP-89953.vasp,data_shared/nitride/structures/POSCAR-JVASP-89953.vasp,data_shared/nitride/manifests/pool.csv,230,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2277,JVASP-90164,JVASP-90164,nitride,train,SiN2F6,-0.72419,,,False,,,,0,POSCAR-JVASP-90164.vasp,data_shared/nitride/structures/POSCAR-JVASP-90164.vasp,data_shared/nitride/manifests/pool.csv,231,9,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2278,JVASP-3600,JVASP-3600,nitride,train,ZrIN,-1.54348,,,False,,,,0,POSCAR-JVASP-3600.vasp,data_shared/nitride/structures/POSCAR-JVASP-3600.vasp,data_shared/nitride/manifests/pool.csv,232,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2279,JVASP-86775,JVASP-86775,nitride,train,KCoAu3C6N6,0.18173,,,False,,,,0,POSCAR-JVASP-86775.vasp,data_shared/nitride/structures/POSCAR-JVASP-86775.vasp,data_shared/nitride/manifests/pool.csv,233,17,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2280,JVASP-51043,JVASP-51043,nitride,train,Mn3GaN,-0.31578,,,False,,,,0,POSCAR-JVASP-51043.vasp,data_shared/nitride/structures/POSCAR-JVASP-51043.vasp,data_shared/nitride/manifests/pool.csv,234,5,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2281,JVASP-86894,JVASP-86894,nitride,train,PtN2,0.38004,,,False,,,,0,POSCAR-JVASP-86894.vasp,data_shared/nitride/structures/POSCAR-JVASP-86894.vasp,data_shared/nitride/manifests/pool.csv,235,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2282,JVASP-86718,JVASP-86718,nitride,train,Sm2C3N6,-0.87392,,,False,,,,0,POSCAR-JVASP-86718.vasp,data_shared/nitride/structures/POSCAR-JVASP-86718.vasp,data_shared/nitride/manifests/pool.csv,236,11,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2283,JVASP-86321,JVASP-86321,nitride,train,KN3,-0.22303,,,False,,,,0,POSCAR-JVASP-86321.vasp,data_shared/nitride/structures/POSCAR-JVASP-86321.vasp,data_shared/nitride/manifests/pool.csv,237,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2284,JVASP-94819,JVASP-94819,nitride,train,SrCeN2,-1.36477,,,False,,,,0,POSCAR-JVASP-94819.vasp,data_shared/nitride/structures/POSCAR-JVASP-94819.vasp,data_shared/nitride/manifests/pool.csv,238,8,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2285,JVASP-4846,JVASP-4846,nitride,train,PtN,1.215,,,False,,,,0,POSCAR-JVASP-4846.vasp,data_shared/nitride/structures/POSCAR-JVASP-4846.vasp,data_shared/nitride/manifests/pool.csv,239,4,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2286,JVASP-86093,JVASP-86093,nitride,train,RbLaSiC4N8,-0.58917,,,False,,,,0,POSCAR-JVASP-86093.vasp,data_shared/nitride/structures/POSCAR-JVASP-86093.vasp,data_shared/nitride/manifests/pool.csv,240,15,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2287,JVASP-86433,JVASP-86433,nitride,train,Th2MnN3,-1.51975,,,False,,,,0,POSCAR-JVASP-86433.vasp,data_shared/nitride/structures/POSCAR-JVASP-86433.vasp,data_shared/nitride/manifests/pool.csv,241,6,False,True,False,all_nitride_pool,42,False,2046,2046,
balanced_pool_set,2288,JVASP-92375,JVASP-92375,nitride,train,Fe3NiN,1.82675,,,False,,,,0,POSCAR-JVASP-92375.vasp,data_shared/nitride/structures/POSCAR-JVASP-92375.vasp,data_shared/nitride/manifests/pool.csv,242,5,False,True,False,all_nitride_pool,42,False,2046,2046,
